semana_inicio,semana_fim,terminal,preco
2023-12-25,2023-12-29,Betim,3.748398
2023-12-25,2023-12-29,Cubatão,3.592325
2023-12-25,2023-12-29,Mauá,3.608580
2023-12-25,2023-12-29,Paulínia,3.648348
2023-12-25,2023-12-29,São José dos Campos,3.635620
2023-12-25,2023-12-29,Araucária,3.612998
2023-12-25,2023-12-29,Canoas,3.626795
2024-01-01,2024-01-05,Manaus,3.483988
2024-01-01,2024-01-05,Itaqui,3.495220
2024-01-01,2024-01-05,Suape,3.483943
2024-01-01,2024-01-05,Aratu,3.499088
2024-01-01,2024-01-05,Santos,3.505958
2024-01-01,2024-01-05,Paranagua,3.507450
2024-01-01,2024-01-05,Tramandai,3.513333
2024-01-01,2024-01-05,Guamaré,3.630403
2024-01-01,2024-01-05,Duque de Caxias,3.676968
2024-01-01,2024-01-05,Betim,3.696655
2024-01-01,2024-01-05,Cubatão,3.538613
2024-01-01,2024-01-05,Mauá,3.555073
2024-01-01,2024-01-05,Paulínia,3.595338
2024-01-01,2024-01-05,São José dos Campos,3.582455
2024-01-01,2024-01-05,Araucária,3.563880
2024-01-01,2024-01-05,Canoas,3.569563
2024-01-08,2024-01-12,Manaus,3.661166
2024-01-08,2024-01-12,Itaqui,3.680714
2024-01-08,2024-01-12,Suape,3.646670
2024-01-08,2024-01-12,Aratu,3.684622
2024-01-08,2024-01-12,Santos,3.684090
2024-01-08,2024-01-12,Paranagua,3.704448
2024-01-08,2024-01-12,Tramandai,3.691524
2024-01-08,2024-01-12,Guamaré,3.792486
2024-01-08,2024-01-12,Duque de Caxias,3.854348
2024-01-08,2024-01-12,Betim,3.873950
2024-01-08,2024-01-12,Cubatão,3.716602
2024-01-08,2024-01-12,Mauá,3.732988
2024-01-08,2024-01-12,Paulínia,3.773080
2024-01-08,2024-01-12,São José dos Campos,3.760252
2024-01-08,2024-01-12,Araucária,3.760632
2024-01-08,2024-01-12,Canoas,3.747506
2024-01-15,2024-01-19,Manaus,3.755593
2024-01-15,2024-01-19,Itaqui,3.774143
2024-01-15,2024-01-19,Suape,3.740325
2024-01-15,2024-01-19,Aratu,3.778000
2024-01-15,2024-01-19,Santos,3.777355
2024-01-15,2024-01-19,Paranagua,3.797620
2024-01-15,2024-01-19,Tramandai,3.784675
2024-01-15,2024-01-19,Guamaré,3.887630
2024-01-15,2024-01-19,Duque de Caxias,3.949348
2024-01-15,2024-01-19,Betim,3.969148
2024-01-15,2024-01-19,Cubatão,3.810200
2024-01-15,2024-01-19,Mauá,3.826753
2024-01-15,2024-01-19,Paulínia,3.867250
2024-01-15,2024-01-19,São José dos Campos,3.854290
2024-01-15,2024-01-19,Araucária,3.854375
2024-01-15,2024-01-19,Canoas,3.841228
2024-01-22,2024-01-26,Manaus,3.787394
2024-01-22,2024-01-26,Itaqui,3.804588
2024-01-22,2024-01-26,Suape,3.771212
2024-01-22,2024-01-26,Aratu,3.808676
2024-01-22,2024-01-26,Santos,3.808458
2024-01-22,2024-01-26,Paranagua,3.828460
2024-01-22,2024-01-26,Tramandai,3.816910
2024-01-22,2024-01-26,Guamaré,3.918888
2024-01-22,2024-01-26,Duque de Caxias,3.980886
2024-01-22,2024-01-26,Betim,4.000738
2024-01-22,2024-01-26,Cubatão,3.841382
2024-01-22,2024-01-26,Mauá,3.857982
2024-01-22,2024-01-26,Paulínia,3.898582
2024-01-22,2024-01-26,São José dos Campos,3.885590
2024-01-22,2024-01-26,Araucária,3.885358
2024-01-22,2024-01-26,Canoas,3.873608
2024-01-29,2024-02-02,Manaus,3.924962
2024-01-29,2024-02-02,Itaqui,3.943182
2024-01-29,2024-02-02,Suape,3.909410
2024-01-29,2024-02-02,Aratu,3.947136
2024-01-29,2024-02-02,Santos,3.946684
2024-01-29,2024-02-02,Paranagua,3.966906
2024-01-29,2024-02-02,Tramandai,3.954440
2024-01-29,2024-02-02,Guamaré,4.057160
2024-01-29,2024-02-02,Duque de Caxias,4.119198
2024-01-29,2024-02-02,Betim,4.139062
2024-01-29,2024-02-02,Cubatão,3.979630
2024-01-29,2024-02-02,Mauá,3.996232
2024-01-29,2024-02-02,Paulínia,4.036858
2024-01-29,2024-02-02,São José dos Campos,4.023858
2024-01-29,2024-02-02,Araucária,4.023832
2024-01-29,2024-02-02,Canoas,4.011166
2024-02-05,2024-02-09,Manaus,3.950536
2024-02-05,2024-02-09,Itaqui,3.970222
2024-02-05,2024-02-09,Suape,3.935746
2024-02-05,2024-02-09,Aratu,3.974146
2024-02-05,2024-02-09,Santos,3.973688
2024-02-05,2024-02-09,Paranagua,3.994244
2024-02-05,2024-02-09,Tramandai,3.981056
2024-02-05,2024-02-09,Guamaré,4.084304
2024-02-05,2024-02-09,Duque de Caxias,4.147146
2024-02-05,2024-02-09,Betim,4.167118
2024-02-05,2024-02-09,Cubatão,4.006810
2024-02-05,2024-02-09,Mauá,4.023508
2024-02-05,2024-02-09,Paulínia,4.064352
2024-02-05,2024-02-09,São José dos Campos,4.051284
2024-02-05,2024-02-09,Araucária,4.051482
2024-02-05,2024-02-09,Canoas,4.038092
2024-02-12,2024-02-16,Manaus,4.061672
2024-02-12,2024-02-16,Itaqui,4.086596
2024-02-12,2024-02-16,Suape,4.049932
2024-02-12,2024-02-16,Aratu,4.090782
2024-02-12,2024-02-16,Santos,4.091008
2024-02-12,2024-02-16,Paranagua,4.112528
2024-02-12,2024-02-16,Tramandai,4.098666
2024-02-12,2024-02-16,Guamaré,4.198204
2024-02-12,2024-02-16,Duque de Caxias,4.264134
2024-02-12,2024-02-16,Betim,4.284062
2024-02-12,2024-02-16,Cubatão,4.124068
2024-02-12,2024-02-16,Mauá,4.140726
2024-02-12,2024-02-16,Paulínia,4.181496
2024-02-12,2024-02-16,São José dos Campos,4.168452
2024-02-12,2024-02-16,Araucária,4.169654
2024-02-12,2024-02-16,Canoas,4.155592
2024-02-19,2024-02-23,Manaus,3.881583
2024-02-19,2024-02-23,Itaqui,3.909045
2024-02-19,2024-02-23,Suape,3.871340
2024-02-19,2024-02-23,Aratu,3.913388
2024-02-19,2024-02-23,Santos,3.913985
2024-02-19,2024-02-23,Paranagua,3.935958
2024-02-19,2024-02-23,Tramandai,3.921895
2024-02-19,2024-02-23,Guamaré,4.019293
2024-02-19,2024-02-23,Duque de Caxias,4.086738
2024-02-19,2024-02-23,Betim,4.106625
2024-02-19,2024-02-23,Cubatão,3.946973
2024-02-19,2024-02-23,Mauá,3.963603
2024-02-19,2024-02-23,Paulínia,4.004280
2024-02-19,2024-02-23,São José dos Campos,3.991260
2024-02-19,2024-02-23,Araucária,3.992968
2024-02-19,2024-02-23,Canoas,3.978698
2024-02-26,2024-03-01,Manaus,3.804174
2024-02-26,2024-03-01,Itaqui,3.828052
2024-02-26,2024-03-01,Suape,3.791866
2024-02-26,2024-03-01,Aratu,3.832096
2024-02-26,2024-03-01,Santos,3.831992
2024-02-26,2024-03-01,Paranagua,3.853324
2024-02-26,2024-03-01,Tramandai,3.839218
2024-02-26,2024-03-01,Guamaré,3.940118
2024-02-26,2024-03-01,Duque de Caxias,4.005096
2024-02-26,2024-03-01,Betim,4.025026
2024-02-26,2024-03-01,Cubatão,3.865046
2024-02-26,2024-03-01,Mauá,3.881712
2024-02-26,2024-03-01,Paulínia,3.922470
2024-02-26,2024-03-01,São José dos Campos,3.909430
2024-02-26,2024-03-01,Araucária,3.910446
2024-02-26,2024-03-01,Canoas,3.896134
2024-03-04,2024-03-08,Manaus,3.813988
2024-03-04,2024-03-08,Itaqui,3.851284
2024-03-04,2024-03-08,Suape,3.809396
2024-03-04,2024-03-08,Aratu,3.856050
2024-03-04,2024-03-08,Santos,3.857788
2024-03-04,2024-03-08,Paranagua,3.881624
2024-03-04,2024-03-08,Tramandai,3.865920
2024-03-04,2024-03-08,Guamaré,3.957380
2024-03-04,2024-03-08,Duque de Caxias,4.030574
2024-03-04,2024-03-08,Betim,4.050464
2024-03-04,2024-03-08,Cubatão,3.890784
2024-03-04,2024-03-08,Mauá,3.907412
2024-03-04,2024-03-08,Paulínia,3.948100
2024-03-04,2024-03-08,São José dos Campos,3.935082
2024-03-04,2024-03-08,Araucária,3.938638
2024-03-04,2024-03-08,Canoas,3.922732
2024-03-11,2024-03-15,Manaus,3.891730
2024-03-11,2024-03-15,Itaqui,3.930604
2024-03-11,2024-03-15,Suape,3.887964
2024-03-11,2024-03-15,Aratu,3.935360
2024-03-11,2024-03-15,Santos,3.937134
2024-03-11,2024-03-15,Paranagua,3.961328
2024-03-11,2024-03-15,Tramandai,3.944936
2024-03-11,2024-03-15,Guamaré,4.036780
2024-03-11,2024-03-15,Duque de Caxias,4.110896
2024-03-11,2024-03-15,Betim,4.130898
2024-03-11,2024-03-15,Cubatão,3.970314
2024-03-11,2024-03-15,Mauá,3.987042
2024-03-11,2024-03-15,Paulínia,4.027954
2024-03-11,2024-03-15,São José dos Campos,4.014862
2024-03-11,2024-03-15,Araucária,4.018668
2024-03-11,2024-03-15,Canoas,4.002074
2024-03-18,2024-03-22,Manaus,3.934878
2024-03-18,2024-03-22,Itaqui,3.967128
2024-03-18,2024-03-22,Suape,3.927222
2024-03-18,2024-03-22,Aratu,3.971602
2024-03-18,2024-03-22,Santos,3.972622
2024-03-18,2024-03-22,Paranagua,3.995598
2024-03-18,2024-03-22,Tramandai,3.980266
2024-03-18,2024-03-22,Guamaré,4.076606
2024-03-18,2024-03-22,Duque de Caxias,4.147048
2024-03-18,2024-03-22,Betim,4.167132
2024-03-18,2024-03-22,Cubatão,4.005930
2024-03-18,2024-03-22,Mauá,4.022718
2024-03-18,2024-03-22,Paulínia,4.063792
2024-03-18,2024-03-22,São José dos Campos,4.050650
2024-03-18,2024-03-22,Araucária,4.053156
2024-03-18,2024-03-22,Canoas,4.037620
2024-03-25,2024-03-29,Manaus,3.832700
2024-03-25,2024-03-29,Itaqui,3.875023
2024-03-25,2024-03-29,Suape,3.830628
2024-03-25,2024-03-29,Aratu,3.880850
2024-03-25,2024-03-29,Santos,3.884860
2024-03-25,2024-03-29,Paranagua,3.909623
2024-03-25,2024-03-29,Tramandai,3.896500
2024-03-25,2024-03-29,Guamaré,3.979595
2024-03-25,2024-03-29,Duque de Caxias,4.058795
2024-03-25,2024-03-29,Betim,4.078820
2024-03-25,2024-03-29,Cubatão,3.918073
2024-03-25,2024-03-29,Mauá,3.934815
2024-03-25,2024-03-29,Paulínia,3.975770
2024-03-25,2024-03-29,São José dos Campos,3.962668
2024-03-25,2024-03-29,Araucária,3.967020
2024-03-25,2024-03-29,Canoas,3.953693
2024-04-01,2024-04-05,Manaus,4.018822
2024-04-01,2024-04-05,Itaqui,4.058544
2024-04-01,2024-04-05,Suape,4.015012
2024-04-01,2024-04-05,Aratu,4.064228
2024-04-01,2024-04-05,Santos,4.067900
2024-04-01,2024-04-05,Paranagua,4.092292
2024-04-01,2024-04-05,Tramandai,4.079272
2024-04-01,2024-04-05,Guamaré,4.165888
2024-04-01,2024-04-05,Duque de Caxias,4.244066
2024-04-01,2024-04-05,Betim,4.264346
2024-04-01,2024-04-05,Cubatão,4.101540
2024-04-01,2024-04-05,Mauá,4.118496
2024-04-01,2024-04-05,Paulínia,4.159976
2024-04-01,2024-04-05,São José dos Campos,4.146704
2024-04-01,2024-04-05,Araucária,4.150422
2024-04-01,2024-04-05,Canoas,4.137196
2024-04-08,2024-04-12,Manaus,4.053244
2024-04-08,2024-04-12,Itaqui,4.087762
2024-04-08,2024-04-12,Suape,4.046488
2024-04-08,2024-04-12,Aratu,4.092848
2024-04-08,2024-04-12,Santos,4.095166
2024-04-08,2024-04-12,Paranagua,4.118640
2024-04-08,2024-04-12,Tramandai,4.104856
2024-04-08,2024-04-12,Guamaré,4.197806
2024-04-08,2024-04-12,Duque de Caxias,4.271848
2024-04-08,2024-04-12,Betim,4.292188
2024-04-08,2024-04-12,Cubatão,4.128906
2024-04-08,2024-04-12,Mauá,4.145910
2024-04-08,2024-04-12,Paulínia,4.187514
2024-04-08,2024-04-12,São José dos Campos,4.174200
2024-04-08,2024-04-12,Araucária,4.176944
2024-04-08,2024-04-12,Canoas,4.162950
2024-04-15,2024-04-19,Manaus,4.022630
2024-04-15,2024-04-19,Itaqui,4.047840
2024-04-15,2024-04-19,Suape,4.010038
2024-04-15,2024-04-19,Aratu,4.052056
2024-04-15,2024-04-19,Santos,4.052408
2024-04-15,2024-04-19,Paranagua,4.074460
2024-04-15,2024-04-19,Tramandai,4.059740
2024-04-15,2024-04-19,Guamaré,4.166112
2024-04-15,2024-04-19,Duque de Caxias,4.234644
2024-04-15,2024-04-19,Betim,4.255622
2024-04-15,2024-04-19,Cubatão,4.087206
2024-04-15,2024-04-19,Mauá,4.104748
2024-04-15,2024-04-19,Paulínia,4.147658
2024-04-15,2024-04-19,São José dos Campos,4.133926
2024-04-15,2024-04-19,Araucária,4.134596
2024-04-15,2024-04-19,Canoas,4.119660
2024-04-22,2024-04-26,Manaus,3.808284
2024-04-22,2024-04-26,Itaqui,3.826056
2024-04-22,2024-04-26,Suape,3.791802
2024-04-22,2024-04-26,Aratu,3.829620
2024-04-22,2024-04-26,Santos,3.828438
2024-04-22,2024-04-26,Paranagua,3.848976
2024-04-22,2024-04-26,Tramandai,3.834380
2024-04-22,2024-04-26,Guamaré,3.945530
2024-04-22,2024-04-26,Duque de Caxias,4.007932
2024-04-22,2024-04-26,Betim,4.028600
2024-04-22,2024-04-26,Cubatão,3.862712
2024-04-22,2024-04-26,Mauá,3.879990
2024-04-22,2024-04-26,Paulínia,3.922256
2024-04-22,2024-04-26,São José dos Campos,3.908732
2024-04-22,2024-04-26,Araucária,3.908206
2024-04-22,2024-04-26,Canoas,3.893400
2024-04-29,2024-05-03,Manaus,3.716926
2024-04-29,2024-05-03,Itaqui,3.734382
2024-04-29,2024-05-03,Suape,3.700336
2024-04-29,2024-05-03,Aratu,3.737854
2024-04-29,2024-05-03,Santos,3.736472
2024-04-29,2024-05-03,Paranagua,3.756936
2024-04-29,2024-05-03,Tramandai,3.742092
2024-04-29,2024-05-03,Guamaré,3.853720
2024-04-29,2024-05-03,Duque de Caxias,3.915566
2024-04-29,2024-05-03,Betim,3.936186
2024-04-29,2024-05-03,Cubatão,3.770668
2024-04-29,2024-05-03,Mauá,3.787910
2024-04-29,2024-05-03,Paulínia,3.830080
2024-04-29,2024-05-03,São José dos Campos,3.816586
2024-04-29,2024-05-03,Araucária,3.816034
2024-04-29,2024-05-03,Canoas,3.800982
2024-05-06,2024-05-10,Manaus,3.672174
2024-05-06,2024-05-10,Itaqui,3.697532
2024-05-06,2024-05-10,Suape,3.660112
2024-05-06,2024-05-10,Aratu,3.701806
2024-05-06,2024-05-10,Santos,3.702242
2024-05-06,2024-05-10,Paranagua,3.724100
2024-05-06,2024-05-10,Tramandai,3.709960
2024-05-06,2024-05-10,Guamaré,3.812684
2024-05-06,2024-05-10,Duque de Caxias,3.880388
2024-05-06,2024-05-10,Betim,3.900896
2024-05-06,2024-05-10,Cubatão,3.736260
2024-05-06,2024-05-10,Mauá,3.753408
2024-05-06,2024-05-10,Paulínia,3.795354
2024-05-06,2024-05-10,São José dos Campos,3.781932
2024-05-06,2024-05-10,Araucária,3.782886
2024-05-06,2024-05-10,Canoas,3.768536
2024-05-13,2024-05-17,Manaus,3.613696
2024-05-13,2024-05-17,Itaqui,3.631708
2024-05-13,2024-05-17,Suape,3.597402
2024-05-13,2024-05-17,Aratu,3.635284
2024-05-13,2024-05-17,Santos,3.634132
2024-05-13,2024-05-17,Paranagua,3.654690
2024-05-13,2024-05-17,Tramandai,3.640106
2024-05-13,2024-05-17,Guamaré,3.750734
2024-05-13,2024-05-17,Duque de Caxias,3.813162
2024-05-13,2024-05-17,Betim,3.833776
2024-05-13,2024-05-17,Cubatão,3.668320
2024-05-13,2024-05-17,Mauá,3.685550
2024-05-13,2024-05-17,Paulínia,3.727708
2024-05-13,2024-05-17,São José dos Campos,3.714218
2024-05-13,2024-05-17,Araucária,3.713768
2024-05-13,2024-05-17,Canoas,3.698972
2024-05-20,2024-05-24,Manaus,3.657032
2024-05-20,2024-05-24,Itaqui,3.674082
2024-05-20,2024-05-24,Suape,3.640118
2024-05-20,2024-05-24,Aratu,3.677744
2024-05-20,2024-05-24,Santos,3.676724
2024-05-20,2024-05-24,Paranagua,3.697104
2024-05-20,2024-05-24,Tramandai,3.683160
2024-05-20,2024-05-24,Guamaré,3.793712
2024-05-20,2024-05-24,Duque de Caxias,3.856060
2024-05-20,2024-05-24,Betim,3.876710
2024-05-20,2024-05-24,Cubatão,3.710968
2024-05-20,2024-05-24,Mauá,3.728230
2024-05-20,2024-05-24,Paulínia,3.770460
2024-05-20,2024-05-24,São José dos Campos,3.756948
2024-05-20,2024-05-24,Araucária,3.756282
2024-05-20,2024-05-24,Canoas,3.742132
2024-05-27,2024-05-31,Manaus,3.720803
2024-05-27,2024-05-31,Itaqui,3.760715
2024-05-27,2024-05-31,Suape,3.716255
2024-05-27,2024-05-31,Aratu,3.767290
2024-05-27,2024-05-31,Santos,3.772778
2024-05-27,2024-05-31,Paranagua,3.797395
2024-05-27,2024-05-31,Tramandai,3.787533
2024-05-27,2024-05-31,Guamaré,3.871705
2024-05-27,2024-05-31,Duque de Caxias,3.954288
2024-05-27,2024-05-31,Betim,3.975185
2024-05-27,2024-05-31,Cubatão,3.807435
2024-05-27,2024-05-31,Mauá,3.824910
2024-05-27,2024-05-31,Paulínia,3.867650
2024-05-27,2024-05-31,São José dos Campos,3.853973
2024-05-27,2024-05-31,Araucária,3.857290
2024-05-27,2024-05-31,Canoas,3.847215
2024-06-03,2024-06-07,Manaus,3.634604
2024-06-03,2024-06-07,Itaqui,3.677364
2024-06-03,2024-06-07,Suape,3.631382
2024-06-03,2024-06-07,Aratu,3.684224
2024-06-03,2024-06-07,Santos,3.690390
2024-06-03,2024-06-07,Paranagua,3.715656
2024-06-03,2024-06-07,Tramandai,3.705782
2024-06-03,2024-06-07,Guamaré,3.788854
2024-06-03,2024-06-07,Duque de Caxias,3.874258
2024-06-03,2024-06-07,Betim,3.895426
2024-06-03,2024-06-07,Cubatão,3.725500
2024-06-03,2024-06-07,Mauá,3.743198
2024-06-03,2024-06-07,Paulínia,3.786492
2024-06-03,2024-06-07,São José dos Campos,3.772640
2024-06-03,2024-06-07,Araucária,3.776330
2024-06-03,2024-06-07,Canoas,3.766240
2024-06-10,2024-06-14,Manaus,3.778922
2024-06-10,2024-06-14,Itaqui,3.798732
2024-06-10,2024-06-14,Suape,3.762508
2024-06-10,2024-06-14,Aratu,3.803218
2024-06-10,2024-06-14,Santos,3.803992
2024-06-10,2024-06-14,Paranagua,3.825236
2024-06-10,2024-06-14,Tramandai,3.813054
2024-06-10,2024-06-14,Guamaré,3.922896
2024-06-10,2024-06-14,Duque de Caxias,3.991262
2024-06-10,2024-06-14,Betim,4.012822
2024-06-10,2024-06-14,Cubatão,3.839750
2024-06-10,2024-06-14,Mauá,3.857778
2024-06-10,2024-06-14,Paulínia,3.901872
2024-06-10,2024-06-14,São José dos Campos,3.887760
2024-06-10,2024-06-14,Araucária,3.887032
2024-06-10,2024-06-14,Canoas,3.874634
2024-06-17,2024-06-21,Manaus,4.020378
2024-06-17,2024-06-21,Itaqui,4.060520
2024-06-17,2024-06-21,Suape,4.015175
2024-06-17,2024-06-21,Aratu,4.066720
2024-06-17,2024-06-21,Santos,4.071545
2024-06-17,2024-06-21,Paranagua,4.096665
2024-06-17,2024-06-21,Tramandai,4.084410
2024-06-17,2024-06-21,Guamaré,4.177443
2024-06-17,2024-06-21,Duque de Caxias,4.261005
2024-06-17,2024-06-21,Betim,4.282818
2024-06-17,2024-06-21,Cubatão,4.107723
2024-06-17,2024-06-21,Mauá,4.125958
2024-06-17,2024-06-21,Paulínia,4.170570
2024-06-17,2024-06-21,São José dos Campos,4.156295
2024-06-17,2024-06-21,Araucária,4.159183
2024-06-17,2024-06-21,Canoas,4.146708
2024-06-24,2024-06-28,Manaus,4.098840
2024-06-24,2024-06-28,Itaqui,4.147432
2024-06-24,2024-06-28,Suape,4.098204
2024-06-24,2024-06-28,Aratu,4.154264
2024-06-24,2024-06-28,Santos,4.160606
2024-06-24,2024-06-28,Paranagua,4.187400
2024-06-24,2024-06-28,Tramandai,4.174658
2024-06-24,2024-06-28,Guamaré,4.262274
2024-06-24,2024-06-28,Duque de Caxias,4.352180
2024-06-24,2024-06-28,Betim,4.374238
2024-06-24,2024-06-28,Cubatão,4.197188
2024-06-24,2024-06-28,Mauá,4.215628
2024-06-24,2024-06-28,Paulínia,4.260738
2024-06-24,2024-06-28,São José dos Campos,4.246306
2024-06-24,2024-06-28,Araucária,4.250618
2024-06-24,2024-06-28,Canoas,4.237650
2024-07-01,2024-07-05,Manaus,4.274207
2024-07-01,2024-07-05,Itaqui,4.315730
2024-07-01,2024-07-05,Suape,4.269110
2024-07-01,2024-07-05,Aratu,4.321723
2024-07-01,2024-07-05,Santos,4.326230
2024-07-01,2024-07-05,Paranagua,4.352000
2024-07-01,2024-07-05,Tramandai,4.337750
2024-07-01,2024-07-05,Guamaré,4.437363
2024-07-01,2024-07-05,Duque de Caxias,4.522690
2024-07-01,2024-07-05,Betim,4.545307
2024-07-01,2024-07-05,Cubatão,4.363747
2024-07-01,2024-07-05,Mauá,4.382653
2024-07-01,2024-07-05,Paulínia,4.428917
2024-07-01,2024-07-05,São José dos Campos,4.414113
2024-07-01,2024-07-05,Araucária,4.416827
2024-07-01,2024-07-05,Canoas,4.402347
2024-07-08,2024-07-12,Manaus,4.022034
2024-07-08,2024-07-12,Itaqui,4.046362
2024-07-08,2024-07-12,Suape,4.007916
2024-07-08,2024-07-12,Aratu,4.051204
2024-07-08,2024-07-12,Santos,4.052834
2024-07-08,2024-07-12,Paranagua,4.075044
2024-07-08,2024-07-12,Tramandai,4.062552
2024-07-08,2024-07-12,Guamaré,4.170294
2024-07-08,2024-07-12,Duque de Caxias,4.242432
2024-07-08,2024-07-12,Betim,4.264260
2024-07-08,2024-07-12,Cubatão,4.089038
2024-07-08,2024-07-12,Mauá,4.107288
2024-07-08,2024-07-12,Paulínia,4.151932
2024-07-08,2024-07-12,São José dos Campos,4.137648
2024-07-08,2024-07-12,Araucária,4.137606
2024-07-08,2024-07-12,Canoas,4.124894
2024-07-15,2024-07-19,Manaus,4.009088
2024-07-15,2024-07-19,Itaqui,4.044996
2024-07-15,2024-07-19,Suape,4.001244
2024-07-15,2024-07-19,Aratu,4.050798
2024-07-15,2024-07-19,Santos,4.054708
2024-07-15,2024-07-19,Paranagua,4.079178
2024-07-15,2024-07-19,Tramandai,4.066474
2024-07-15,2024-07-19,Guamaré,4.165640
2024-07-15,2024-07-19,Duque de Caxias,4.246662
2024-07-15,2024-07-19,Betim,4.268762
2024-07-15,2024-07-19,Cubatão,4.091360
2024-07-15,2024-07-19,Mauá,4.109836
2024-07-15,2024-07-19,Paulínia,4.155038
2024-07-15,2024-07-19,São José dos Campos,4.140576
2024-07-15,2024-07-19,Araucária,4.142516
2024-07-15,2024-07-19,Canoas,4.129594
2024-07-22,2024-07-26,Manaus,3.975986
2024-07-22,2024-07-26,Itaqui,4.002084
2024-07-22,2024-07-26,Suape,3.962190
2024-07-22,2024-07-26,Aratu,4.006878
2024-07-22,2024-07-26,Santos,4.008526
2024-07-22,2024-07-26,Paranagua,4.031420
2024-07-22,2024-07-26,Tramandai,4.017512
2024-07-22,2024-07-26,Guamaré,4.130236
2024-07-22,2024-07-26,Duque de Caxias,4.204734
2024-07-22,2024-07-26,Betim,4.227324
2024-07-22,2024-07-26,Cubatão,4.045992
2024-07-22,2024-07-26,Mauá,4.064878
2024-07-22,2024-07-26,Paulínia,4.111082
2024-07-22,2024-07-26,São José dos Campos,4.096298
2024-07-22,2024-07-26,Araucária,4.096164
2024-07-22,2024-07-26,Canoas,4.082028
2024-07-29,2024-08-02,Manaus,3.849426
2024-07-29,2024-08-02,Itaqui,3.871458
2024-07-29,2024-08-02,Suape,3.833234
2024-07-29,2024-08-02,Aratu,3.875624
2024-07-29,2024-08-02,Santos,3.875924
2024-07-29,2024-08-02,Paranagua,3.898180
2024-07-29,2024-08-02,Tramandai,3.882916
2024-07-29,2024-08-02,Guamaré,4.002692
2024-07-29,2024-08-02,Duque de Caxias,4.073786
2024-07-29,2024-08-02,Betim,4.096564
2024-07-29,2024-08-02,Cubatão,3.913706
2024-07-29,2024-08-02,Mauá,3.932750
2024-07-29,2024-08-02,Paulínia,3.979340
2024-07-29,2024-08-02,São José dos Campos,3.964436
2024-07-29,2024-08-02,Araucária,3.963470
2024-07-29,2024-08-02,Canoas,3.947976
2024-08-05,2024-08-09,Manaus,3.680906
2024-08-05,2024-08-09,Itaqui,3.700124
2024-08-05,2024-08-09,Suape,3.663420
2024-08-05,2024-08-09,Aratu,3.703806
2024-08-05,2024-08-09,Santos,3.703032
2024-08-05,2024-08-09,Paranagua,3.724690
2024-08-05,2024-08-09,Tramandai,3.708544
2024-08-05,2024-08-09,Guamaré,3.831218
2024-08-05,2024-08-09,Duque de Caxias,3.898954
2024-08-05,2024-08-09,Betim,3.921514
2024-08-05,2024-08-09,Cubatão,3.740446
2024-08-05,2024-08-09,Mauá,3.759304
2024-08-05,2024-08-09,Paulínia,3.805436
2024-08-05,2024-08-09,São José dos Campos,3.790674
2024-08-05,2024-08-09,Araucária,3.789342
2024-08-05,2024-08-09,Canoas,3.772970
2024-08-12,2024-08-16,Manaus,3.611242
2024-08-12,2024-08-16,Itaqui,3.626538
2024-08-12,2024-08-16,Suape,3.592020
2024-08-12,2024-08-16,Aratu,3.630012
