semana_inicio,semana_fim,terminal,preco
2021-12-27,2021-12-30,Suape,3.443658
2021-12-27,2021-12-30,Aratu,3.468650
2021-12-27,2021-12-30,Santos,3.499185
2021-12-27,2021-12-30,Paranagua,3.488968
2021-12-27,2021-12-30,Tramandai,3.504770
2021-12-27,2021-12-30,Guamaré,3.612065
2021-12-27,2021-12-30,Duque de Caxias,3.695813
2021-12-27,2021-12-30,Betim,3.718453
2021-12-27,2021-12-30,Cubatão,3.536733
2021-12-27,2021-12-30,Mauá,3.555658
2021-12-27,2021-12-30,Paulínia,3.601958
2021-12-27,2021-12-30,São José dos Campos,3.587143
2021-12-27,2021-12-30,Araucária,3.553850
2021-12-27,2021-12-30,Canoas,3.569425
2022-01-03,2022-01-07,Manaus,3.529680
2022-01-03,2022-01-07,Itaqui,3.557018
2022-01-03,2022-01-07,Suape,3.536562
2022-01-03,2022-01-07,Aratu,3.559442
2022-01-03,2022-01-07,Santos,3.588084
2022-01-03,2022-01-07,Paranagua,3.577134
2022-01-03,2022-01-07,Tramandai,3.594144
2022-01-03,2022-01-07,Guamaré,3.706058
2022-01-03,2022-01-07,Duque de Caxias,3.785984
2022-01-03,2022-01-07,Betim,3.808768
2022-01-03,2022-01-07,Cubatão,3.625872
2022-01-03,2022-01-07,Mauá,3.644922
2022-01-03,2022-01-07,Paulínia,3.691518
2022-01-03,2022-01-07,São José dos Campos,3.676610
2022-01-03,2022-01-07,Araucária,3.642444
2022-01-03,2022-01-07,Canoas,3.659216
2022-01-10,2022-01-14,Manaus,3.657864
2022-01-10,2022-01-14,Itaqui,3.686334
2022-01-10,2022-01-14,Suape,3.665652
2022-01-10,2022-01-14,Aratu,3.688712
2022-01-10,2022-01-14,Santos,3.717576
2022-01-10,2022-01-14,Paranagua,3.706684
2022-01-10,2022-01-14,Tramandai,3.723406
2022-01-10,2022-01-14,Guamaré,3.831946
2022-01-10,2022-01-14,Duque de Caxias,3.911744
2022-01-10,2022-01-14,Betim,3.934100
2022-01-10,2022-01-14,Cubatão,3.754650
2022-01-10,2022-01-14,Mauá,3.773344
2022-01-10,2022-01-14,Paulínia,3.819064
2022-01-10,2022-01-14,São José dos Campos,3.804432
2022-01-10,2022-01-14,Araucária,3.770756
2022-01-10,2022-01-14,Canoas,3.787254
2022-01-17,2022-01-21,Manaus,3.783715
2022-01-17,2022-01-21,Itaqui,3.809283
2022-01-17,2022-01-21,Suape,3.789868
2022-01-17,2022-01-21,Aratu,3.811568
2022-01-17,2022-01-21,Santos,3.838730
2022-01-17,2022-01-21,Paranagua,3.827580
2022-01-17,2022-01-21,Tramandai,3.844418
2022-01-17,2022-01-21,Guamaré,3.953410
2022-01-17,2022-01-21,Duque de Caxias,4.029680
2022-01-17,2022-01-21,Betim,4.051665
2022-01-17,2022-01-21,Cubatão,3.875190
2022-01-17,2022-01-21,Mauá,3.893573
2022-01-17,2022-01-21,Paulínia,3.938535
2022-01-17,2022-01-21,São José dos Campos,3.924148
2022-01-17,2022-01-21,Araucária,3.890588
2022-01-17,2022-01-21,Canoas,3.907203
2022-01-24,2022-01-28,Manaus,3.762654
2022-01-24,2022-01-28,Itaqui,3.785228
2022-01-24,2022-01-28,Suape,3.767030
2022-01-24,2022-01-28,Aratu,3.787422
2022-01-24,2022-01-28,Santos,3.812948
2022-01-24,2022-01-28,Paranagua,3.801554
2022-01-24,2022-01-28,Tramandai,3.818474
2022-01-24,2022-01-28,Guamaré,3.929398
2022-01-24,2022-01-28,Duque de Caxias,4.002532
2022-01-24,2022-01-28,Betim,4.024358
2022-01-24,2022-01-28,Cubatão,3.849150
2022-01-24,2022-01-28,Mauá,3.867398
2022-01-24,2022-01-28,Paulínia,3.912036
2022-01-24,2022-01-28,São José dos Campos,3.897754
2022-01-24,2022-01-28,Araucária,3.864110
2022-01-24,2022-01-28,Canoas,3.880810
2022-01-31,2022-02-04,Manaus,3.807706
2022-01-31,2022-02-04,Itaqui,3.830050
2022-01-31,2022-02-04,Suape,3.812170
2022-01-31,2022-02-04,Aratu,3.832248
2022-01-31,2022-02-04,Santos,3.857394
2022-01-31,2022-02-04,Paranagua,3.845932
2022-01-31,2022-02-04,Tramandai,3.862994
2022-01-31,2022-02-04,Guamaré,3.970420
2022-01-31,2022-02-04,Duque de Caxias,4.042170
2022-01-31,2022-02-04,Betim,4.063444
2022-01-31,2022-02-04,Cubatão,3.892676
2022-01-31,2022-02-04,Mauá,3.910462
2022-01-31,2022-02-04,Paulínia,3.953972
2022-01-31,2022-02-04,São José dos Campos,3.940050
2022-01-31,2022-02-04,Araucária,3.906904
2022-01-31,2022-02-04,Canoas,3.923750
2022-02-07,2022-02-11,Manaus,3.910236
2022-02-07,2022-02-11,Itaqui,3.938262
2022-02-07,2022-02-11,Suape,3.918328
2022-02-07,2022-02-11,Aratu,3.940512
2022-02-07,2022-02-11,Santos,3.968272
2022-02-07,2022-02-11,Paranagua,3.957234
2022-02-07,2022-02-11,Tramandai,3.973720
2022-02-07,2022-02-11,Guamaré,4.074876
2022-02-07,2022-02-11,Duque de Caxias,4.151058
2022-02-07,2022-02-11,Betim,4.172102
2022-02-07,2022-02-11,Cubatão,4.003176
2022-02-07,2022-02-11,Mauá,4.020770
2022-02-07,2022-02-11,Paulínia,4.063812
2022-02-07,2022-02-11,São José dos Campos,4.050036
2022-02-07,2022-02-11,Araucária,4.017550
2022-02-07,2022-02-11,Canoas,4.033824
2022-02-14,2022-02-18,Manaus,3.893578
2022-02-14,2022-02-18,Itaqui,3.929118
2022-02-14,2022-02-18,Suape,3.906434
2022-02-14,2022-02-18,Aratu,3.931556
2022-02-14,2022-02-18,Santos,3.962974
2022-02-14,2022-02-18,Paranagua,3.952498
2022-02-14,2022-02-18,Tramandai,3.968672
2022-02-14,2022-02-18,Guamaré,4.060826
2022-02-14,2022-02-18,Duque de Caxias,4.143244
2022-02-14,2022-02-18,Betim,4.164000
2022-02-14,2022-02-18,Cubatão,3.997398
2022-02-14,2022-02-18,Mauá,4.014750
2022-02-14,2022-02-18,Paulínia,4.057198
2022-02-14,2022-02-18,São José dos Campos,4.043618
2022-02-14,2022-02-18,Araucária,4.011986
2022-02-14,2022-02-18,Canoas,4.027946
2022-02-21,2022-02-25,Manaus,3.751415
2022-02-21,2022-02-25,Itaqui,3.795265
2022-02-21,2022-02-25,Suape,3.769528
2022-02-21,2022-02-25,Aratu,3.797988
2022-02-21,2022-02-25,Santos,3.833573
2022-02-21,2022-02-25,Paranagua,3.823713
2022-02-21,2022-02-25,Tramandai,3.839833
2022-02-21,2022-02-25,Guamaré,3.921385
2022-02-21,2022-02-25,Duque de Caxias,4.010888
2022-02-21,2022-02-25,Betim,4.031300
2022-02-21,2022-02-25,Cubatão,3.867428
2022-02-21,2022-02-25,Mauá,3.884498
2022-02-21,2022-02-25,Paulínia,3.926250
2022-02-21,2022-02-25,São José dos Campos,3.912890
2022-02-21,2022-02-25,Araucária,3.882220
2022-02-21,2022-02-25,Canoas,3.898138
2022-02-28,2022-03-04,Manaus,4.408480
2022-02-28,2022-03-04,Itaqui,4.459926
2022-02-28,2022-03-04,Suape,4.431264
2022-02-28,2022-03-04,Aratu,4.462760
2022-02-28,2022-03-04,Santos,4.502108
2022-02-28,2022-03-04,Paranagua,4.492852
2022-02-28,2022-03-04,Tramandai,4.508282
2022-02-28,2022-03-04,Guamaré,4.583840
2022-02-28,2022-03-04,Duque de Caxias,4.680258
2022-02-28,2022-03-04,Betim,4.700768
2022-02-28,2022-03-04,Cubatão,4.536126
2022-02-28,2022-03-04,Mauá,4.553274
2022-02-28,2022-03-04,Paulínia,4.595224
2022-02-28,2022-03-04,São José dos Campos,4.581804
2022-02-28,2022-03-04,Araucária,4.551636
2022-02-28,2022-03-04,Canoas,4.566864
2022-03-07,2022-03-11,Manaus,5.186262
2022-03-07,2022-03-11,Itaqui,5.242196
2022-03-07,2022-03-11,Suape,5.211912
2022-03-07,2022-03-11,Aratu,5.245194
2022-03-07,2022-03-11,Santos,5.286790
2022-03-07,2022-03-11,Paranagua,5.277856
2022-03-07,2022-03-11,Tramandai,5.293338
2022-03-07,2022-03-11,Guamaré,5.362600
2022-03-07,2022-03-11,Duque de Caxias,5.462740
2022-03-07,2022-03-11,Betim,5.482994
2022-03-07,2022-03-11,Cubatão,5.320386
2022-03-07,2022-03-11,Mauá,5.337326
2022-03-07,2022-03-11,Paulínia,5.378754
2022-03-07,2022-03-11,São José dos Campos,5.365498
2022-03-07,2022-03-11,Araucária,5.335916
2022-03-07,2022-03-11,Canoas,5.351192
2022-03-14,2022-03-18,Manaus,4.477846
2022-03-14,2022-03-18,Itaqui,4.534144
2022-03-14,2022-03-18,Suape,4.503640
2022-03-14,2022-03-18,Aratu,4.537118
2022-03-14,2022-03-18,Santos,4.578950
2022-03-14,2022-03-18,Paranagua,4.570064
2022-03-14,2022-03-18,Tramandai,4.585358
2022-03-14,2022-03-18,Guamaré,4.655928
2022-03-14,2022-03-18,Duque de Caxias,4.756764
2022-03-14,2022-03-18,Betim,4.777234
2022-03-14,2022-03-18,Cubatão,4.612904
2022-03-14,2022-03-18,Mauá,4.630020
2022-03-14,2022-03-18,Paulínia,4.671888
2022-03-14,2022-03-18,São José dos Campos,4.658490
2022-03-14,2022-03-18,Araucária,4.628740
2022-03-14,2022-03-18,Canoas,4.643826
2022-03-21,2022-03-25,Manaus,4.974174
2022-03-21,2022-03-25,Itaqui,5.016718
2022-03-21,2022-03-25,Suape,4.991912
2022-03-21,2022-03-25,Aratu,5.019188
2022-03-21,2022-03-25,Santos,5.053276
2022-03-21,2022-03-25,Paranagua,5.043244
2022-03-21,2022-03-25,Tramandai,5.058698
2022-03-21,2022-03-25,Guamaré,5.137190
2022-03-21,2022-03-25,Duque de Caxias,5.222908
2022-03-21,2022-03-25,Betim,5.242436
2022-03-21,2022-03-25,Cubatão,5.085670
2022-03-21,2022-03-25,Mauá,5.101998
2022-03-21,2022-03-25,Paulínia,5.141938
2022-03-21,2022-03-25,São José dos Campos,5.129160
2022-03-21,2022-03-25,Araucária,5.099218
2022-03-21,2022-03-25,Canoas,5.114474
2022-03-28,2022-04-01,Manaus,4.644388
2022-03-28,2022-04-01,Itaqui,4.702582
2022-03-28,2022-04-01,Suape,4.671968
2022-03-28,2022-04-01,Aratu,4.705486
2022-03-28,2022-04-01,Santos,4.747354
2022-03-28,2022-04-01,Paranagua,4.738504
2022-03-28,2022-04-01,Tramandai,4.753460
2022-03-28,2022-04-01,Guamaré,4.813886
2022-03-28,2022-04-01,Duque de Caxias,4.913060
2022-03-28,2022-04-01,Betim,4.932138
2022-03-28,2022-04-01,Cubatão,4.778998
2022-03-28,2022-04-01,Mauá,4.794948
2022-03-28,2022-04-01,Paulínia,4.833966
2022-03-28,2022-04-01,São José dos Campos,4.821480
2022-03-28,2022-04-01,Araucária,4.793182
2022-03-28,2022-04-01,Canoas,4.807948
2022-04-04,2022-04-08,Manaus,4.732578
2022-04-04,2022-04-08,Itaqui,4.851892
2022-04-04,2022-04-08,Suape,4.797602
2022-04-04,2022-04-08,Aratu,4.857640
2022-04-04,2022-04-08,Santos,4.932710
2022-04-04,2022-04-08,Paranagua,4.928544
2022-04-04,2022-04-08,Tramandai,4.945980
2022-04-04,2022-04-08,Guamaré,4.937770
2022-04-04,2022-04-08,Duque de Caxias,5.096372
2022-04-04,2022-04-08,Betim,5.115216
2022-04-04,2022-04-08,Cubatão,4.963960
2022-04-04,2022-04-08,Mauá,4.979714
2022-04-04,2022-04-08,Paulínia,5.018250
2022-04-04,2022-04-08,São José dos Campos,5.005918
2022-04-04,2022-04-08,Araucária,4.982548
2022-04-04,2022-04-08,Canoas,4.999796
2022-04-11,2022-04-14,Manaus,4.708088
2022-04-11,2022-04-14,Itaqui,4.832725
2022-04-11,2022-04-14,Suape,4.776283
2022-04-11,2022-04-14,Aratu,4.839015
2022-04-11,2022-04-14,Santos,4.917498
2022-04-11,2022-04-14,Paranagua,4.913730
2022-04-11,2022-04-14,Tramandai,4.932570
2022-04-11,2022-04-14,Guamaré,4.916328
2022-04-11,2022-04-14,Duque de Caxias,5.081018
2022-04-11,2022-04-14,Betim,5.099840
2022-04-11,2022-04-14,Cubatão,4.948720
2022-04-11,2022-04-14,Mauá,4.964460
2022-04-11,2022-04-14,Paulínia,5.002963
2022-04-11,2022-04-14,São José dos Campos,4.990645
2022-04-11,2022-04-14,Araucária,4.967685
2022-04-11,2022-04-14,Canoas,4.986338
2022-04-18,2022-04-22,Manaus,5.044826
2022-04-18,2022-04-22,Itaqui,5.109114
2022-04-18,2022-04-22,Suape,5.076392
2022-04-18,2022-04-22,Aratu,5.111862
2022-04-18,2022-04-22,Santos,5.156124
2022-04-18,2022-04-22,Paranagua,5.147736
2022-04-18,2022-04-22,Tramandai,5.161186
2022-04-18,2022-04-22,Guamaré,5.216132
2022-04-18,2022-04-22,Duque de Caxias,5.319294
2022-04-18,2022-04-22,Betim,5.338078
2022-04-18,2022-04-22,Cubatão,5.187284
2022-04-18,2022-04-22,Mauá,5.202990
2022-04-18,2022-04-22,Paulínia,5.241412
2022-04-18,2022-04-22,São José dos Campos,5.229118
2022-04-18,2022-04-22,Araucária,5.201574
2022-04-18,2022-04-22,Canoas,5.214840
2022-04-25,2022-04-29,Manaus,5.489512
2022-04-25,2022-04-29,Itaqui,5.537206
2022-04-25,2022-04-29,Suape,5.510310
2022-04-25,2022-04-29,Aratu,5.539822
2022-04-25,2022-04-29,Santos,5.576694
2022-04-25,2022-04-29,Paranagua,5.567086
2022-04-25,2022-04-29,Tramandai,5.582308
2022-04-25,2022-04-29,Guamaré,5.657690
2022-04-25,2022-04-29,Duque de Caxias,5.748774
2022-04-25,2022-04-29,Betim,5.768584
2022-04-25,2022-04-29,Cubatão,5.609554
2022-04-25,2022-04-29,Mauá,5.626116
2022-04-25,2022-04-29,Paulínia,5.666636
2022-04-25,2022-04-29,São José dos Campos,5.653672
2022-04-25,2022-04-29,Araucária,5.623870
2022-04-25,2022-04-29,Canoas,5.638890
2022-05-02,2022-05-06,Manaus,5.962384
2022-05-02,2022-05-06,Itaqui,6.034122
2022-05-02,2022-05-06,Suape,5.992962
2022-05-02,2022-05-06,Aratu,6.037706
2022-05-02,2022-05-06,Santos,6.022920
2022-05-02,2022-05-06,Paranagua,6.014558
2022-05-02,2022-05-06,Tramandai,6.031290
2022-05-02,2022-05-06,Guamaré,6.143222
2022-05-02,2022-05-06,Duque de Caxias,6.198364
2022-05-02,2022-05-06,Betim,6.218560
2022-05-02,2022-05-06,Cubatão,6.056420
2022-05-02,2022-05-06,Mauá,6.073308
2022-05-02,2022-05-06,Paulínia,6.114620
2022-05-02,2022-05-06,São José dos Campos,6.101398
2022-05-02,2022-05-06,Araucária,6.072452
2022-05-02,2022-05-06,Canoas,6.088980
2022-05-09,2022-05-13,Manaus,5.493464
2022-05-09,2022-05-13,Itaqui,5.549754
2022-05-09,2022-05-13,Suape,5.515100
2022-05-09,2022-05-13,Aratu,5.553036
2022-05-09,2022-05-13,Santos,5.541188
2022-05-09,2022-05-13,Paranagua,5.531758
2022-05-09,2022-05-13,Tramandai,5.549316
2022-05-09,2022-05-13,Guamaré,5.667954
2022-05-09,2022-05-13,Duque de Caxias,5.719658
2022-05-09,2022-05-13,Betim,5.740204
2022-05-09,2022-05-13,Cubatão,5.575266
2022-05-09,2022-05-13,Mauá,5.592448
2022-05-09,2022-05-13,Paulínia,5.634472
2022-05-09,2022-05-13,São José dos Campos,5.621024
2022-05-09,2022-05-13,Araucária,5.590648
2022-05-09,2022-05-13,Canoas,5.608000
2022-05-16,2022-05-20,Manaus,4.971500
2022-05-16,2022-05-20,Itaqui,5.044632
2022-05-16,2022-05-20,Suape,5.002730
2022-05-16,2022-05-20,Aratu,5.049232
2022-05-16,2022-05-20,Santos,5.036356
2022-05-16,2022-05-20,Paranagua,5.028032
2022-05-16,2022-05-20,Tramandai,5.048764
2022-05-16,2022-05-20,Guamaré,5.150646
2022-05-16,2022-05-20,Duque de Caxias,5.209064
2022-05-16,2022-05-20,Betim,5.228946
2022-05-16,2022-05-20,Cubatão,5.069332
2022-05-16,2022-05-20,Mauá,5.085958
2022-05-16,2022-05-20,Paulínia,5.126626
2022-05-16,2022-05-20,São José dos Campos,5.113614
2022-05-16,2022-05-20,Araucária,5.085024
2022-05-16,2022-05-20,Canoas,5.105554
2022-05-23,2022-05-27,Manaus,4.827968
2022-05-23,2022-05-27,Itaqui,4.922230
2022-05-23,2022-05-27,Suape,4.871500
2022-05-23,2022-05-27,Aratu,4.927310
2022-05-23,2022-05-27,Santos,4.910588
2022-05-23,2022-05-27,Paranagua,4.903718
2022-05-23,2022-05-27,Tramandai,4.923600
2022-05-23,2022-05-27,Guamaré,5.014622
2022-05-23,2022-05-27,Duque de Caxias,5.077702
2022-05-23,2022-05-27,Betim,5.096940
2022-05-23,2022-05-27,Cubatão,4.942500
2022-05-23,2022-05-27,Mauá,4.958586
2022-05-23,2022-05-27,Paulínia,4.997934
2022-05-23,2022-05-27,São José dos Campos,4.985346
2022-05-23,2022-05-27,Araucária,4.958862
2022-05-23,2022-05-27,Canoas,4.978546
2022-05-30,2022-06-03,Manaus,5.265748
2022-05-30,2022-06-03,Itaqui,5.357935
2022-05-30,2022-06-03,Suape,5.308135
2022-05-30,2022-06-03,Aratu,5.362915
2022-05-30,2022-06-03,Santos,5.346495
2022-05-30,2022-06-03,Paranagua,5.339475
2022-05-30,2022-06-03,Tramandai,5.359255
2022-05-30,2022-06-03,Guamaré,5.451075
2022-05-30,2022-06-03,Duque de Caxias,5.513395
2022-05-30,2022-06-03,Betim,5.532613
2022-05-30,2022-06-03,Cubatão,5.378365
2022-05-30,2022-06-03,Mauá,5.394433
2022-05-30,2022-06-03,Paulínia,5.433733
2022-05-30,2022-06-03,São José dos Campos,5.421155
2022-05-30,2022-06-03,Araucária,5.394548
2022-05-30,2022-06-03,Canoas,5.414138
2022-06-06,2022-06-10,Manaus,5.742638
2022-06-06,2022-06-10,Itaqui,5.809310
2022-06-06,2022-06-10,Suape,5.770530
2022-06-06,2022-06-10,Aratu,5.813108
2022-06-06,2022-06-10,Santos,5.800138
2022-06-06,2022-06-10,Paranagua,5.791356
2022-06-06,2022-06-10,Tramandai,5.809740
2022-06-06,2022-06-10,Guamaré,5.916376
2022-06-06,2022-06-10,Duque de Caxias,5.970428
2022-06-06,2022-06-10,Betim,5.990032
2022-06-06,2022-06-10,Cubatão,5.832654
2022-06-06,2022-06-10,Mauá,5.849044
2022-06-06,2022-06-10,Paulínia,5.889144
2022-06-06,2022-06-10,São José dos Campos,5.876314
2022-06-06,2022-06-10,Araucária,5.847550
2022-06-06,2022-06-10,Canoas,5.865734
2022-06-13,2022-06-17,Manaus,6.131218
2022-06-13,2022-06-17,Itaqui,6.199986
2022-06-13,2022-06-17,Suape,6.159882
2022-06-13,2022-06-17,Aratu,6.203804
2022-06-13,2022-06-17,Santos,6.190138
2022-06-13,2022-06-17,Paranagua,6.181580
2022-06-13,2022-06-17,Tramandai,6.199622
2022-06-13,2022-06-17,Guamaré,6.312364
2022-06-13,2022-06-17,Duque de Caxias,6.368176
2022-06-13,2022-06-17,Betim,6.388674
2022-06-13,2022-06-17,Cubatão,6.224136
2022-06-13,2022-06-17,Mauá,6.241274
2022-06-13,2022-06-17,Paulínia,6.283194
2022-06-13,2022-06-17,São José dos Campos,6.269780
2022-06-13,2022-06-17,Araucária,6.240330
2022-06-13,2022-06-17,Canoas,6.258164
2022-06-20,2022-06-24,Manaus,6.199760
2022-06-20,2022-06-24,Itaqui,6.291368
2022-06-20,2022-06-24,Suape,6.241080
2022-06-20,2022-06-24,Aratu,6.296223
2022-06-20,2022-06-24,Santos,6.279238
2022-06-20,2022-06-24,Paranagua,6.272313
2022-06-20,2022-06-24,Tramandai,6.291403
2022-06-20,2022-06-24,Guamaré,6.396100
2022-06-20,2022-06-24,Duque de Caxias,6.460235
2022-06-20,2022-06-24,Betim,6.481075
2022-06-20,2022-06-24,Cubatão,6.313803
2022-06-20,2022-06-24,Mauá,6.331223
2022-06-20,2022-06-24,Paulínia,6.373845
2022-06-20,2022-06-24,São José dos Campos,6.360208
2022-06-20,2022-06-24,Araucária,6.332038
2022-06-20,2022-06-24,Canoas,6.350918
2022-06-27,2022-07-01,Manaus,5.915758
2022-06-27,2022-07-01,Itaqui,6.015548
2022-06-27,2022-07-01,Suape,5.961476
2022-06-27,2022-07-01,Aratu,6.021078
2022-06-27,2022-07-01,Santos,6.003526
2022-06-27,2022-07-01,Paranagua,5.997178
2022-06-27,2022-07-01,Tramandai,6.017870
2022-06-27,2022-07-01,Guamaré,6.117976
2022-06-27,2022-07-01,Duque de Caxias,6.186252
2022-06-27,2022-07-01,Betim,6.207292
2022-06-27,2022-07-01,Cubatão,6.038416
2022-06-27,2022-07-01,Mauá,6.056004
2022-06-27,2022-07-01,Paulínia,6.099032
2022-06-27,2022-07-01,São José dos Campos,6.085264
2022-06-27,2022-07-01,Araucária,6.057474
2022-06-27,2022-07-01,Canoas,6.077954
2022-07-04,2022-07-08,Manaus,5.439455
2022-07-04,2022-07-08,Itaqui,5.530928
2022-07-04,2022-07-08,Suape,5.480258
2022-07-04,2022-07-08,Aratu,5.536085
2022-07-04,2022-07-08,Santos,5.519578
2022-07-04,2022-07-08,Paranagua,5.512688
2022-07-04,2022-07-08,Tramandai,5.532913
2022-07-04,2022-07-08,Guamaré,5.640608
2022-07-04,2022-07-08,Duque de Caxias,5.706803
2022-07-04,2022-07-08,Betim,5.728358
2022-07-04,2022-07-08,Cubatão,5.555325
2022-07-04,2022-07-08,Mauá,5.573350
2022-07-04,2022-07-08,Paulínia,5.617435
2022-07-04,2022-07-08,São José dos Campos,5.603328
2022-07-04,2022-07-08,Araucária,5.574468
2022-07-04,2022-07-08,Canoas,5.594475
2022-07-11,2022-07-15,Manaus,5.500830
2022-07-11,2022-07-15,Itaqui,5.579924
2022-07-11,2022-07-15,Suape,5.534650
2022-07-11,2022-07-15,Aratu,5.584474
2022-07-11,2022-07-15,Santos,5.569584
2022-07-11,2022-07-15,Paranagua,5.561836
2022-07-11,2022-07-15,Tramandai,5.581254
2022-07-11,2022-07-15,Guamaré,5.696014
2022-07-11,2022-07-15,Duque de Caxias,5.757994
2022-07-11,2022-07-15,Betim,5.779684
2022-07-11,2022-07-15,Cubatão,5.605560
2022-07-11,2022-07-15,Mauá,5.623694
2022-07-11,2022-07-15,Paulínia,5.668060
2022-07-11,2022-07-15,São José dos Campos,5.653864
2022-07-11,2022-07-15,Araucária,5.624008
2022-07-11,2022-07-15,Canoas,5.643206
2022-07-18,2022-07-22,Manaus,5.396540
2022-07-18,2022-07-22,Itaqui,5.479624
2022-07-18,2022-07-22,Suape,5.432448
2022-07-18,2022-07-22,Aratu,5.484510
2022-07-18,2022-07-22,Santos,5.469334
2022-07-18,2022-07-22,Paranagua,5.461876
2022-07-18,2022-07-22,Tramandai,5.482096
2022-07-18,2022-07-22,Guamaré,5.595326
2022-07-18,2022-07-22,Duque de Caxias,5.659510
2022-07-18,2022-07-22,Betim,5.681406
2022-07-18,2022-07-22,Cubatão,5.505650
2022-07-18,2022-07-22,Mauá,5.523954
2022-07-18,2022-07-22,Paulínia,5.568734
2022-07-18,2022-07-22,São José dos Campos,5.554404
2022-07-18,2022-07-22,Araucária,5.524636
2022-07-18,2022-07-22,Canoas,5.544630
2022-07-25,2022-07-29,Manaus,5.211166
2022-07-25,2022-07-29,Itaqui,5.318336
2022-07-25,2022-07-29,Suape,5.260826
2022-07-25,2022-07-29,Aratu,5.324576
2022-07-25,2022-07-29,Santos,5.306726
2022-07-25,2022-07-29,Paranagua,5.300902
2022-07-25,2022-07-29,Tramandai,5.323454
2022-07-25,2022-07-29,Guamaré,5.418756
2022-07-25,2022-07-29,Duque de Caxias,5.491128
2022-07-25,2022-07-29,Betim,5.512360
2022-07-25,2022-07-29,Cubatão,5.341938
2022-07-25,2022-07-29,Mauá,5.359690
2022-07-25,2022-07-29,Paulínia,5.403110
2022-07-25,2022-07-29,São José dos Campos,5.389216
2022-07-25,2022-07-29,Araucária,5.361748
2022-07-25,2022-07-29,Canoas,5.384092
2022-08-01,2022-08-05,Manaus,4.941514
2022-08-01,2022-08-05,Itaqui,5.078632
2022-08-01,2022-08-05,Suape,5.008022
2022-08-01,2022-08-05,Aratu,5.086472
2022-08-01,2022-08-05,Santos,5.064958
2022-08-01,2022-08-05,Paranagua,5.061208
2022-08-01,2022-08-05,Tramandai,5.086210
2022-08-01,2022-08-05,Guamaré,5.164044
2022-08-01,2022-08-05,Duque de Caxias,5.247132
2022-08-01,2022-08-05,Betim,5.268106
2022-08-01,2022-08-05,Cubatão,5.099746
2022-08-01,2022-08-05,Mauá,5.117280
2022-08-01,2022-08-05,Paulínia,5.160178
2022-08-01,2022-08-05,São José dos Campos,5.146450
2022-08-01,2022-08-05,Araucária,5.121322
2022-08-01,2022-08-05,Canoas,5.146116
2022-08-08,2022-08-12,Manaus,4.573822
2022-08-08,2022-08-12,Itaqui,4.660998
2022-08-08,2022-08-12,Suape,4.612658
2022-08-08,2022-08-12,Aratu,4.666124
2022-08-08,2022-08-12,Santos,4.650850
2022-08-08,2022-08-12,Paranagua,4.643574
2022-08-08,2022-08-12,Tramandai,4.664428
2022-08-08,2022-08-12,Guamaré,4.765514
2022-08-08,2022-08-12,Duque de Caxias,4.829330
2022-08-08,2022-08-12,Betim,4.849878
2022-08-08,2022-08-12,Cubatão,4.684934
2022-08-08,2022-08-12,Mauá,4.702114
2022-08-08,2022-08-12,Paulínia,4.744138
